id,date,mean_activity,mean_circumplex.arousal,mean_circumplex.valence,mean_mood,std_activity,std_circumplex.arousal,std_circumplex.valence,std_mood,sum_appCat.builtin,sum_appCat.communication,sum_appCat.entertainment,sum_appCat.finance,sum_appCat.game,sum_appCat.office,sum_appCat.other,sum_appCat.social,sum_appCat.travel,sum_appCat.unknown,sum_appCat.utilities,sum_appCat.weather,sum_call,sum_screen,sum_sms,interpolate_mood_bool,interpolate_arousal_bool,interpolate_valence_bool,interpolate_activity_bool,shifted_target_mood_bool,target_mood,Mon,Tue,Wed,Thu,Fri,Sat,Sun
AS14.05,2014-04-16,0.08489858399083423,-0.6,0.8,7.2,0.11492930993676889,0.5477225575051661,0.4472135954999579,0.44721359549995787,217.25900000000001,1053.9589999999998,213.6889999999999,0.0,0.0,0.0,126.47099999999999,420.591,0.0,0.0,23.194,0.0,0.0,1696.8259997367848,0.0,0,0,0,0,0.0,6.6,0,0,1,0,0,0,0
AS14.05,2014-04-17,0.11503845562252696,0.4,0.6,6.6,0.1405562945889957,1.51657508881031,0.5477225575051661,0.5477225575051663,588.4699999999999,4087.8780000000006,510.42499999999984,0.0,0.0,0.0,86.82600000000001,833.708,0.0,40.053,40.364,0.0,0.0,5548.796000003816,0.0,0,0,0,0,0.0,7.5,0,0,0,1,0,0,0
AS14.05,2014-04-18,0.11516740722460596,0.25,1.0,7.5,0.12365438762779518,1.2583057392117916,0.0,0.5773502691896257,1117.956,4163.828999999999,752.6749999999998,0.0,0.0,0.0,269.60600000000005,881.5550000000001,0.0,192.519,3.028,0.0,1.0,5868.9090006351435,1.0,0,0,0,0,0.0,7.2,0,0,0,0,1,0,0
AS14.05,2014-04-19,0.06923378002201812,-0.8,0.8,7.2,0.1129213658247377,0.8366600265340756,0.4472135954999579,0.4472135954999579,149.366,1524.0300000000002,111.486,0.0,0.0,0.0,112.55199999999999,1003.0360000000001,0.0,105.78800000000001,40.443,0.0,2.0,3051.152001380922,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.05,2014-04-20,0.02807786922218108,-1.2,1.0,7.2,0.03649370831048563,0.8366600265340756,0.0,0.44721359549995787,339.96000000000004,5060.700000000003,570.049,0.0,0.0,0.0,46.363,1372.611,0.0,180.368,94.811,0.0,0.0,7487.736999988557,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,0,1
AS14.05,2014-04-21,0.10073579139444967,-0.6,1.0,7.2,0.16378845132627834,1.6733200530681511,0.0,0.8366600265340757,433.548,5485.265,348.551,0.0,0.0,0.0,62.632,647.545,5.029,55.333,203.98000000000002,0.0,0.0,7343.169999837882,0.0,0,0,0,0,0.0,7.2,1,0,0,0,0,0,0
AS14.05,2014-04-22,0.08807611519965135,0.4,1.0,7.2,0.11905406807683558,1.816590212458495,0.0,0.44721359549995787,525.8,2250.166,279.44100000000003,0.0,0.0,0.0,152.11599999999996,1452.113,0.0,97.56700000000001,12.18,0.0,1.0,4775.922001600267,1.0,0,0,0,0,0.0,7.2,0,1,0,0,0,0,0
AS14.05,2014-04-23,0.055718761445598224,-1.0,1.0,7.2,0.13686416474743532,0.7071067811865476,0.0,0.44721359549995787,318.687,3413.652999999999,966.0030000000003,0.0,0.0,0.0,73.26,924.499,0.0,116.18400000000001,0.0,0.0,0.0,4754.092998981473,1.0,0,0,0,0,0.0,7.2,0,0,1,0,0,0,0
AS14.05,2014-04-24,0.03937106618606021,-0.75,1.0,7.2,0.08812858800581064,1.2583057392117916,0.0,0.44721359549995787,411.74899999999997,3924.7070000000003,99.176,0.0,0.0,0.0,58.242999999999995,507.51899999999995,0.0,49.19400000000001,10.037,0.0,0.0,5022.157000541687,0.0,0,0,0,0,0.0,7.2,0,0,0,1,0,0,0
AS14.05,2014-04-25,0.12559398617239784,-1.2,1.0,7.2,0.17937124666843718,0.8366600265340756,0.0,0.44721359549995787,1556.81,3910.4789999999975,1359.7749999999999,0.0,0.0,0.0,65.782,1272.9089999999999,0.0,218.39600000000002,35.265,0.0,3.0,6287.620002269744,0.0,0,0,0,0,0.0,7.8,0,0,0,0,1,0,0
AS14.05,2014-04-26,0.1353564878738105,-0.8,1.0,7.8,0.17988093893450446,0.8366600265340756,0.0,0.44721359549995804,677.8380000000001,3193.404000000001,748.5730000000001,0.0,0.0,0.0,146.654,780.1549999999999,0.0,16.073999999999998,118.78999999999999,0.0,2.0,5406.133000850675,1.0,0,0,0,0,0.0,7.4,0,0,0,0,0,1,0
AS14.05,2014-04-27,0.007495622054544049,-0.6,1.0,7.4,0.02047908781916741,1.140175425099138,0.0,0.547722557505166,144.19699999999997,3002.8900000000026,135.68600000000006,0.0,0.0,0.0,217.575,441.2599999999999,0.0,0.0,32.42699999999999,0.0,0.0,2670.863000631333,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.05,2014-04-28,0.009900096784782906,-0.6,1.0,7.0,0.016964707864404967,1.140175425099138,0.0,0.0,413.829,4659.366,666.5200000000001,0.0,0.0,0.0,55.599,572.717,0.0,174.014,3.01,0.0,1.0,5985.597000360489,0.0,0,0,0,0,0.0,6.8,1,0,0,0,0,0,0
AS14.05,2014-04-29,0.09576060161948481,0.4,0.8,6.8,0.1545024341562954,1.140175425099138,0.4472135954999579,0.44721359549995787,0.0,4163.877000000001,592.3620000000003,0.0,0.0,0.0,141.21399999999997,2346.645,0.0,175.478,10.123999999999999,0.0,0.0,5263.695999145508,0.0,0,0,0,0,0.0,7.0,0,1,0,0,0,0,0
AS14.05,2014-04-30,0.007576076413045825,-0.6,1.0,7.0,0.014834027910666134,0.8944271909999159,0.0,0.0,109.166,1631.3389999999997,94.88399999999999,0.0,0.0,0.0,64.29199999999999,345.148,0.0,203.29600000000002,10.068,0.0,0.0,2274.0879993438707,0.0,0,0,0,0,0.0,6.8,0,0,1,0,0,0,0
AS14.05,2014-05-01,0.026118100931831437,-0.2,1.0,6.8,0.08215761046704677,1.0954451150103321,0.0,0.8366600265340756,265.504,4449.378,121.293,0.0,0.0,0.0,139.338,512.4590000000001,0.0,0.0,17.119,0.0,0.0,5549.938998699187,0.0,0,0,0,0,0.0,7.0,0,0,0,1,0,0,0
AS14.05,2014-05-02,0.005428351406536151,-0.2,1.0,7.0,0.012371169995824438,0.447213595499958,0.0,0.7071067811865476,3172.5190000000007,7134.233,359.568,0.0,0.0,0.0,449.645,948.9280000000001,0.0,119.58699999999999,25.110000000000003,0.0,0.0,12265.230999469759,7.0,0,0,0,0,0.0,6.75,0,0,0,0,1,0,0
AS14.05,2014-05-03,0.05447085148853847,0.25,1.0,6.75,0.08558557948457783,0.9574271077563382,0.0,0.5,478.62900000000013,2434.283,169.40900000000002,0.0,0.0,0.0,59.096,644.632,0.0,214.51600000000002,9.075,0.0,1.0,3610.9669992923746,5.0,0,0,0,0,0.0,7.0,0,0,0,0,0,1,0
AS14.05,2014-05-04,0.07258033493084994,0.25,1.0,7.0,0.15559725017086304,0.9574271077563381,0.0,0.8164965809277259,177.70800000000003,3267.3529999999996,270.164,0.0,0.0,0.0,104.05300000000001,71.958,0.0,110.07100000000003,26.158,0.0,2.0,4110.443998813631,0.0,0,0,0,0,0.0,6.333333333333333,0,0,0,0,0,0,1
AS14.06,2014-03-25,0.12977207977207975,-0.2,0.6,7.0,0.14369007453855265,0.8366600265340756,0.8944271909999159,0.9999999999999999,111.86,3748.425000000001,2849.9039999999995,0.0,0.0,276.93800000000005,112.22,826.533,0.0,0.0,0.0,0.0,0.0,7717.514000654217,0.0,0,0,0,0,0.0,8.0,0,1,0,0,0,0,0
AS14.06,2014-03-26,0.13556265296587808,0.5,1.5,8.0,0.19754632180985057,0.5773502691896257,0.5773502691896257,0.8164965809277259,212.51200000000003,3237.5090000000014,1954.262000000001,0.0,0.0,35.692,60.047000000000004,3143.653000000001,564.176,0.0,0.0,0.0,2.0,7898.855000972745,0.0,0,0,0,0,0.0,7.0,0,0,1,0,0,0,0
AS14.06,2014-03-27,0.1340647163120567,0.25,0.25,7.0,0.15376022729301694,0.9574271077563382,0.9574271077563381,0.816496580927726,523.6959999999999,4084.793,2466.4549999999995,0.0,0.0,0.0,55.647999999999996,2305.366,0.0,0.0,0.0,0.0,1.0,8315.16600060463,0.0,0,0,0,0,0.0,7.6,0,0,0,1,0,0,0
AS14.06,2014-03-28,0.1696325589059153,-0.2,0.8,7.6,0.1699218237092003,1.0954451150103321,0.8366600265340756,0.8944271909999159,42.311,3588.0469999999996,1984.5160000000003,0.0,0.0,42.263,367.83599999999996,2193.2749999999996,80.015,0.0,0.0,0.0,0.0,6774.305001974106,1.0,0,0,0,0,0.0,7.8,0,0,0,0,1,0,0
AS14.06,2014-03-29,0.13501838235294117,0.0,1.0,7.8,0.1511996507357383,0.7071067811865476,0.7071067811865476,0.8366600265340756,32.411,1839.6650000000002,782.8329999999994,0.0,0.0,0.0,101.46700000000001,1257.5230000000004,0.0,0.0,0.0,0.0,0.0,3908.4369997978224,0.0,0,0,0,0,0.0,7.8,0,0,0,0,0,1,0
AS14.06,2014-03-30,0.19960484193677483,0.0,0.8,7.8,0.2232234079400467,0.7071067811865476,0.4472135954999579,0.44721359549995787,1874.6639999999995,549.8459999999999,2056.5899999999997,0.0,2386.332,0.0,44.391,2072.0940000000005,0.0,0.0,0.0,4.859,1.0,8932.414999008175,4.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.06,2014-03-31,0.16060545689131744,-0.2,0.4,7.0,0.15876471092928252,1.0954451150103324,0.5477225575051662,0.7071067811865476,2017.195,2061.095,2416.3319999999994,0.0,0.0,27.522,49.306,2699.895,0.0,0.0,0.0,0.0,1.0,7504.32200050354,0.0,0,0,0,0,0.0,7.75,1,0,0,0,0,0,0
AS14.06,2014-04-01,0.2258536234024724,0.0,0.75,7.75,0.16978697310717497,1.1547005383792515,0.9574271077563381,0.9574271077563382,1351.4839999999997,4034.7209999999995,775.5599999999996,0.0,866.915,0.0,56.760999999999996,2224.1190000000006,0.0,0.0,0.0,0.0,3.0,8370.869999647139,0.0,0,0,0,0,0.0,6.8,0,1,0,0,0,0,0
AS14.06,2014-04-02,0.1565341941170515,-0.6,0.4,6.8,0.12917278945425462,0.5477225575051662,0.8944271909999159,0.44721359549995804,605.7479999999999,4491.431999999999,2068.929,0.0,0.0,167.0,58.694,3386.433000000001,22.122,0.0,0.0,0.0,4.0,10207.106001138685,0.0,0,0,0,0,0.0,7.2,0,0,1,0,0,0,0
AS14.06,2014-04-03,0.21835818834576082,0.0,0.4,7.2,0.22091466023373552,1.224744871391589,0.5477225575051661,0.8366600265340756,501.147,3840.145000000001,666.2170000000001,0.0,9.027999999999999,0.0,54.772,1334.9120000000003,167.51500000000001,0.0,0.0,0.0,2.0,6107.365000009538,0.0,0,0,0,0,0.0,7.0,0,0,0,1,0,0,0
AS14.06,2014-04-04,0.14121693121693127,-0.4,0.2,7.0,0.17085466275631322,0.8944271909999159,0.8366600265340756,1.0,871.95,3664.4149999999995,1371.666,0.0,1636.732,0.0,41.732,3445.3109999999997,549.962,0.0,0.0,0.0,0.0,9345.663000106812,0.0,0,0,0,0,0.0,7.0,0,0,0,0,1,0,0
AS14.06,2014-04-05,0.2440245478036176,-0.4,0.8,7.0,0.29641186005769815,0.8944271909999159,0.4472135954999579,0.7071067811865476,525.5529999999999,1310.9769999999999,554.448,0.0,0.0,0.0,81.583,2155.0589999999997,119.68,0.0,0.0,0.0,2.0,4097.588000059133,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,1,0
AS14.06,2014-04-06,0.02428728070175437,-1.0,0.4,7.0,0.0343873656062307,1.224744871391589,0.5477225575051661,0.7071067811865475,760.537,886.7789999999999,533.16,0.0,0.0,0.0,76.721,3042.546,0.0,0.0,0.0,0.0,1.0,5300.544999361039,0.0,0,0,0,0,0.0,6.2,0,0,0,0,0,0,1
AS14.06,2014-04-07,0.1887464387464387,-0.6,0.0,6.2,0.1535368343158555,0.5477225575051662,1.0,1.3038404810405297,410.92099999999994,3614.245,988.6039999999998,0.0,636.9580000000001,0.0,43.456999999999994,2954.877,41.458999999999996,0.0,0.0,0.0,3.0,6394.468999147421,0.0,0,0,0,0,0.0,6.6,1,0,0,0,0,0,0
AS14.06,2014-04-08,0.17031893004115228,-0.2,0.0,6.6,0.14707106839560072,1.0954451150103324,1.0,1.6733200530681511,2498.391,3789.475000000001,1182.227,0.0,0.0,172.81699999999998,61.25599999999999,2071.126,0.0,0.0,0.0,0.0,4.0,7893.3529992103595,1.0,0,0,0,0,0.0,7.4,0,1,0,0,0,0,0
AS14.06,2014-04-09,0.10844356881508584,0.4,0.8,7.4,0.14203456513382762,1.140175425099138,0.4472135954999579,0.894427190999916,1597.059,4179.699,2660.309999999999,0.0,0.0,473.81699999999995,60.772,2613.692,247.616,0.0,0.0,1.0070000000000001,1.0,9689.766999959947,0.0,0,0,0,0,0.0,7.6,0,0,1,0,0,0,0
AS14.06,2014-04-10,0.2229246874760335,-0.2,0.8,7.6,0.21080118610682136,0.8366600265340756,0.4472135954999579,0.547722557505166,769.1819999999999,3493.525,925.8669999999994,0.0,9.124,0.0,57.60600000000001,3657.661,890.7940000000001,0.0,0.0,26.138,1.0,7552.356999874117,4.0,0,0,0,0,0.0,7.8,0,0,0,1,0,0,0
AS14.06,2014-04-11,0.20192867367221365,-0.2,1.0,7.8,0.17167693651659366,0.8366600265340756,0.7071067811865476,0.8366600265340755,48.418,2938.317999999999,6367.951000000003,0.0,0.0,90.13600000000001,61.620999999999995,2491.1899999999996,100.72,0.0,0.0,0.0,0.0,6828.544999599457,0.0,0,0,0,0,0.0,8.2,0,0,0,0,1,0,0
AS14.06,2014-04-12,0.23391223155929042,0.4,1.0,8.2,0.27446734675192463,1.3416407864998738,0.7071067811865476,1.30384048104053,257.655,682.347,1553.5290000000002,0.0,371.671,0.0,90.893,1145.472,70.88699999999999,0.0,0.0,16.081,0.0,4194.099000692367,0.0,0,0,0,0,0.0,6.5,0,0,0,0,0,1,0
AS14.06,2014-04-13,0.3693659281894576,-1.5,0.25,6.5,0.2569887520104496,0.5773502691896257,0.9574271077563382,0.9999999999999999,1229.5830000000003,4051.383,710.2219999999995,0.0,0.0,0.0,55.635,2150.3619999999996,404.989,0.0,0.0,0.0,2.0,7659.935000181199,0.0,0,0,0,0,0.0,7.25,0,0,0,0,0,0,1
AS14.06,2014-04-14,0.17162374432765778,-0.25,0.75,7.25,0.1371385984144806,0.9574271077563382,0.5,1.2583057392117916,1182.1870000000001,3158.6040000000003,706.2639999999996,0.0,0.0,29.434,38.55799999999999,1659.8020000000001,0.0,0.0,0.0,0.0,2.0,5643.041999340057,0.0,0,0,0,0,0.0,7.0,1,0,0,0,0,0,0
AS14.06,2014-04-15,0.21203703703703697,-0.4,0.6,7.0,0.17365783684936648,0.8944271909999159,0.8944271909999159,1.4142135623730951,1420.4420000000002,2715.5719999999997,937.9619999999993,0.0,0.0,71.646,58.973000000000006,1842.9260000000002,18.202,0.0,0.0,12.056000000000001,5.0,5560.6219997406,1.0,0,0,0,0,0.0,7.6,0,1,0,0,0,0,0
AS14.06,2014-04-16,0.1303592025045312,0.0,0.4,7.6,0.1280728092266515,1.0,0.894427190999916,1.6733200530681511,1915.6770000000001,6575.278000000002,2435.4449999999993,0.0,0.0,18.5,65.859,4327.325000000001,80.631,0.0,0.0,0.0,1.0,15929.543998718265,0.0,0,0,0,0,0.0,6.8,0,0,1,0,0,0,0
AS14.06,2014-04-17,0.151670692431562,0.2,0.6,6.8,0.17618841072730912,0.8366600265340756,0.894427190999916,1.0954451150103324,621.9739999999999,4479.55,3226.6110000000026,0.0,0.0,297.992,1444.059,2045.9950000000001,37.3,0.0,0.0,0.0,1.0,12332.707000970844,0.0,0,0,0,0,0.0,6.25,0,0,0,1,0,0,0
AS14.06,2014-04-18,0.12719982078853043,-1.0,0.5,6.25,0.16424249268638333,0.0,1.0,1.707825127659933,714.6719999999999,4137.220999999998,2025.0110000000006,0.0,76.947,10.072000000000001,57.885000000000005,913.4630000000001,331.92999999999995,0.0,0.0,0.0,3.0,7761.945001125335,0.0,0,0,0,0,0.0,6.8,0,0,0,0,1,0,0
AS14.06,2014-04-19,0.09722222222222227,0.2,0.6,6.8,0.1391326363553672,0.8366600265340756,0.894427190999916,1.3038404810405297,636.668,2416.131,1237.9529999999995,0.0,0.0,0.0,61.891,444.413,116.22200000000001,0.0,0.0,0.0,4.0,4915.249000787736,0.0,0,0,0,0,0.0,8.2,0,0,0,0,0,1,0
AS14.06,2014-04-20,0.03392241379310342,0.6,0.8,8.2,0.04579112784992863,0.8944271909999159,0.4472135954999579,1.095445115010332,65.319,1344.616,1137.6589999999999,0.0,0.0,0.0,52.714000000000006,2710.6960000000004,0.0,0.0,0.0,0.0,0.0,5108.466000556946,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.06,2014-04-21,0.07823937267214572,0.2,0.6,7.0,0.059013647258903734,1.0954451150103321,0.894427190999916,1.224744871391589,36.102,2974.1570000000015,2439.452000000002,0.0,0.0,0.0,60.81099999999999,2282.25,143.069,0.0,0.0,0.0,1.0,7144.265999794008,0.0,0,0,0,0,0.0,6.6,1,0,0,0,0,0,0
AS14.06,2014-04-22,0.13696617535903244,-0.4,0.6,6.6,0.1247740722226793,0.8944271909999159,1.140175425099138,1.51657508881031,1639.8789999999997,7638.089000000004,4085.6830000000004,0.0,0.0,43.966,72.462,1829.2939999999999,230.95000000000002,0.0,0.0,0.0,6.0,15110.730998516081,1.0,0,0,0,0,0.0,7.0,0,1,0,0,0,0,0
AS14.06,2014-04-23,0.13530298558798037,0.0,0.8,7.0,0.13639999950586776,1.0,0.4472135954999579,0.7071067811865476,355.76699999999994,5470.432999999998,2330.857,0.0,0.0,102.875,138.344,2183.2129999999997,191.86299999999997,0.0,0.0,26.581999999999997,4.0,9724.362999677662,0.0,0,0,0,0,0.0,7.75,0,0,1,0,0,0,0
AS14.06,2014-04-24,0.27539305235667366,-0.25,0.75,7.75,0.2393337253503414,0.9574271077563381,0.5,0.4999999999999999,1067.787,4034.763,1031.4630000000002,0.0,0.0,4.016,123.40899999999999,957.2800000000002,208.069,0.0,0.0,15.117,5.0,7186.624999284746,3.0,0,0,0,0,0.0,6.4,0,0,0,1,0,0,0
AS14.06,2014-04-25,0.18101851851851847,-1.0,0.4,6.4,0.19387697305931775,0.0,0.894427190999916,0.894427190999916,808.688,3063.5089999999996,1789.531,0.0,0.0,59.679,48.46000000000001,3203.5419999999995,255.394,0.0,0.0,0.0,3.0,8191.913999795917,0.0,0,0,0,0,0.0,7.5,0,0,0,0,1,0,0
AS14.06,2014-04-26,0.23973214285714298,0.0,1.0,7.5,0.22569248320271182,1.1547005383792515,0.0,1.0,694.7800000000001,2829.2219999999998,1107.5,0.0,0.0,136.354,65.948,831.734,924.031,0.0,0.0,0.0,10.0,6491.095001220703,1.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.06,2014-04-27,0.0564052287581699,-0.6,1.0,7.2,0.0589778166466895,0.5477225575051661,0.0,0.44721359549995787,0.0,460.974,325.9279999999999,0.0,0.0,0.0,52.556,589.043,166.64,0.0,0.0,0.0,0.0,1594.8840005397801,0.0,0,0,0,0,0.0,6.75,0,0,0,0,0,0,1
AS14.06,2014-04-28,0.1647167160325055,-0.25,0.5,6.75,0.17100834519040015,0.5,1.0,1.2583057392117918,50.263,4265.335,1117.3309999999997,0.0,0.0,31.482999999999997,29.229,2488.8720000000003,0.0,0.0,0.0,0.0,0.0,6545.0480008125305,0.0,0,0,0,0,0.0,7.25,1,0,0,0,0,0,0
AS14.06,2014-04-29,0.17782057267351392,0.0,1.0,7.25,0.1478895336305828,1.1547005383792515,0.0,0.9574271077563381,1423.8790000000001,4116.117999999999,2085.5799999999986,0.0,0.0,48.985,40.293,3529.061,0.0,0.0,0.0,0.0,2.0,8530.252000808712,0.0,0,0,0,0,0.0,6.8,0,1,0,0,0,0,0
AS14.06,2014-04-30,0.10670173783323084,-0.6,0.6,6.8,0.11009884678088253,0.894427190999916,0.8944271909999159,1.6431676725154984,788.8109999999999,3889.766999999998,2900.139000000001,0.0,0.0,43.226,42.517,2327.626999999999,63.787,0.0,0.0,0.0,1.0,8637.355999231337,0.0,0,0,0,0,0.0,8.0,0,0,1,0,0,0,0
AS14.06,2014-05-01,0.3086752136752137,0.0,1.0,8.0,0.1646403780584317,1.0,0.0,0.9999999999999999,290.61499999999995,1034.537,1207.069,0.0,0.0,11.035,43.190999999999995,2052.219,276.651,0.0,0.0,0.0,2.0,4886.73999977112,0.0,0,0,0,0,0.0,7.2,0,0,0,1,0,0,0
AS14.06,2014-05-02,0.21315717200251094,-0.75,1.0,7.2,0.19907850464927743,0.5,0.0,0.44721359549995787,915.9829999999998,3066.602999999999,390.6049999999999,0.0,0.0,123.711,37.36,1526.7599999999998,263.373,0.0,0.0,7.101,4.0,5829.959998607635,0.0,0,0,0,0,0.0,6.25,0,0,0,0,1,0,0
AS14.06,2014-05-03,0.2084715937657114,-0.75,0.0,6.25,0.2545635116774165,0.5,0.816496580927726,1.707825127659933,4.009,473.247,198.15400000000002,0.0,0.0,0.0,75.887,90.63999999999999,0.0,0.0,0.0,0.0,0.0,847.1809997558601,0.0,0,0,0,0,0.0,7.6,0,0,0,0,0,1,0
AS14.06,2014-05-04,0.16709055715309384,-0.8,0.75,7.6,0.19776559510286512,0.4472135954999579,0.5,0.5477225575051662,366.025,1572.9769999999996,272.50299999999993,0.0,0.0,0.0,135.427,1430.776,4.015,93.997,0.0,0.0,0.0,3883.2509994506845,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.06,2014-05-05,0.08203703703703703,-0.6666666666666666,0.6666666666666666,7.0,0.10789934778941149,0.5773502691896258,0.5773502691896258,0.0,24.224,2457.7290000000003,742.9339999999995,0.0,0.0,0.0,31.448999999999998,2002.652,56.464,0.0,0.0,0.0,0.0,5316.62299990654,0.0,0,0,0,0,1.0,7.0,1,0,0,0,0,0,0
AS14.06,2014-05-06,0.12046292201090958,-0.6666666666666666,0.6666666666666666,7.0,0.1479829307824004,0.5773502691896258,0.5773502691896258,0.0,250.91200000000003,4898.478,1189.8549999999996,0.0,0.0,296.077,0.0,3206.249,64.976,0.0,0.0,0.0,1.0,8128.757998943329,0.0,1,1,1,0,0.0,6.75,0,1,0,0,0,0,0
AS14.06,2014-05-07,0.12429024660261974,-0.5,0.25,6.75,0.17370360300031448,0.5773502691896257,0.9574271077563381,1.2583057392117918,1376.3549999999998,4080.0199999999995,2077.5520000000006,0.0,0.0,0.0,624.226,2081.4400000000005,0.0,0.0,0.0,8.026,2.0,9289.809000968933,3.0,0,0,0,0,0.0,7.0,0,0,1,0,0,0,0
AS14.07,2014-03-25,0.09596064414466353,-0.6,1.4,7.8,0.15778538573367384,1.3416407864998738,0.5477225575051662,1.7888543819998317,995.7149999999999,7050.607000000003,1073.492,0.0,0.0,0.0,635.447,1133.271,130.93400000000003,0.0,0.0,0.0,4.0,11161.191998004906,0.0,0,0,0,0,0.0,6.6,0,1,0,0,0,0,0
AS14.07,2014-03-26,0.10537706461895098,0.2,0.6,6.6,0.1402089707288457,0.8366600265340756,0.894427190999916,1.6733200530681511,2555.4120000000007,4566.591000000001,1536.184,0.0,0.0,0.0,103.919,2210.6470000000004,203.741,0.0,0.0,0.0,8.0,11225.246000289922,4.0,0,0,0,0,0.0,6.8,0,0,1,0,0,0,0
AS14.07,2014-03-27,0.08761691458192471,0.2,0.4,6.8,0.15045117423262935,1.3038404810405297,1.51657508881031,2.7748873851023212,1774.4800000000002,4762.133000000001,0.0,0.0,0.0,0.0,60.278,711.941,51.767999999999994,0.0,0.0,0.0,2.0,7676.19299888611,8.0,0,0,0,0,0.0,8.25,0,0,0,1,0,0,0
AS14.07,2014-03-28,0.09809984248895877,0.25,1.5,8.25,0.13875720454177676,0.9574271077563381,0.5773502691896257,0.9574271077563381,2592.5919999999996,4794.411,2162.614,0.0,0.0,0.0,231.76799999999997,1918.225,647.093,305.073,14.225999999999999,0.0,1.0,12921.209001541138,0.0,0,0,0,0,0.0,7.0,0,0,0,0,1,0,0
AS14.07,2014-03-29,0.04369654283670534,0.2,1.0,7.0,0.07118460967835952,1.3038404810405297,0.7071067811865476,2.449489742783178,1742.9419999999993,2003.2810000000004,5360.102999999999,0.0,0.0,0.0,378.55000000000007,1480.0950000000003,307.75199999999995,0.0,0.0,0.0,0.0,10645.187999963762,5.0,0,0,0,0,0.0,6.2,0,0,0,0,0,1,0
AS14.07,2014-03-30,0.06899401052251274,0.2,0.0,6.2,0.1403809763133024,0.8366600265340756,1.224744871391589,2.4899799195977463,2052.2,7602.067000000001,1078.0610000000001,0.0,0.0,0.0,71.024,2927.911,266.05,0.0,0.0,0.0,2.0,14826.914999961853,1.0,0,0,0,0,0.0,4.333333333333333,0,0,0,0,0,0,1
AS14.07,2014-03-31,0.04303274340039046,-1.0,0.0,4.333333333333333,0.12008582747891815,1.7320508075688772,1.0,2.081665999466133,1421.7669999999996,1515.1790000000003,3323.432,0.0,0.0,0.0,48.167,724.968,207.856,0.0,0.0,0.0,5.0,7243.4509999752045,1.0,0,0,0,0,0.0,6.6,1,0,0,0,0,0,0
AS14.07,2014-04-01,0.08006781357966737,-1.0,0.8,6.6,0.1453653488053524,0.7071067811865476,0.4472135954999579,1.140175425099138,1257.5670000000002,7334.564,4756.246,0.0,0.0,0.0,55.382,986.6389999999999,0.0,0.0,0.0,0.0,3.0,14545.958999395376,8.0,0,0,0,0,0.0,5.5,0,1,0,0,0,0,0
AS14.07,2014-04-02,0.15618745321820188,-1.25,0.25,5.5,0.21347951318315309,0.5,0.9574271077563382,1.9148542155126762,4112.332000000003,6053.762999999999,1777.1280000000002,0.0,0.0,0.0,105.00299999999999,983.1459999999998,711.4649999999999,0.0,0.0,0.0,13.0,13329.41899847984,4.0,0,0,0,0,0.0,6.2,0,0,1,0,0,0,0
AS14.07,2014-04-03,0.09026347679477338,-0.4,0.2,6.2,0.16337367311142792,1.5165750888103102,1.3038404810405297,1.7888543819998317,799.665,2463.4750000000004,3824.514,0.0,0.0,0.0,45.366,671.1659999999999,265.369,0.0,0.0,0.0,5.0,8073.009000301359,0.0,0,0,0,0,0.0,6.5,0,0,0,1,0,0,0
AS14.07,2014-04-04,0.04963037634408606,-0.75,0.0,6.5,0.09011320501994849,0.9574271077563381,0.816496580927726,1.7320508075688772,857.7020000000001,4951.549,1800.809,0.0,0.0,0.0,231.544,1312.6460000000002,51.17,150.612,363.42900000000003,0.0,7.0,10024.451001644125,2.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0
AS14.07,2014-04-05,0.2508969174432843,0.0,0.6666666666666666,6.0,0.23639918188154402,0.0,0.5773502691896258,1.0,2251.047,2185.845,2647.8999999999996,0.0,0.0,0.0,119.30000000000001,2412.157,149.298,0.0,1.002,0.0,9.0,10082.036999702459,5.0,0,0,0,0,0.0,6.4,0,0,0,0,0,1,0
AS14.07,2014-04-06,0.04228098290598289,-0.8,0.8,6.4,0.0810543972224981,0.8366600265340756,0.8366600265340756,1.8165902124584952,2020.7969999999996,3071.604000000001,758.518,0.0,0.0,0.0,198.374,2716.002,0.0,0.0,0.0,0.0,2.0,8760.974000692368,3.0,0,0,0,0,0.0,5.5,0,0,0,0,0,0,1
AS14.07,2014-04-07,0.07496860648348276,-0.5,0.25,5.5,0.1398300165734457,1.0,0.9574271077563381,1.0,625.775,4392.784,4927.542,0.0,0.0,0.0,145.196,1708.9589999999998,0.0,0.0,0.0,0.0,0.0,11046.22999954224,1.0,0,0,0,0,0.0,6.8,1,0,0,0,0,0,0
