id,date,mean_activity,mean_circumplex.arousal,mean_circumplex.valence,mean_mood,std_activity,std_circumplex.arousal,std_circumplex.valence,std_mood,sum_appCat.builtin,sum_appCat.communication,sum_appCat.entertainment,sum_appCat.finance,sum_appCat.game,sum_appCat.office,sum_appCat.other,sum_appCat.social,sum_appCat.travel,sum_appCat.unknown,sum_appCat.utilities,sum_appCat.weather,sum_call,sum_screen,sum_sms,interpolate_mood_bool,interpolate_arousal_bool,interpolate_valence_bool,interpolate_activity_bool,shifted_target_mood_bool,target_mood,Mon,Tue,Wed,Thu,Fri,Sat,Sun
AS14.20,2014-04-02,0.05952380952380955,0.09380151379893917,-0.652035952450756,-0.4769685293926281,0.10021654977553568,0.0,0.7447376580121853,0.5590810810744608,-0.32138969203755124,-0.826036567702384,-0.5563322345349327,0.0,0.0,0.0,-0.4016643421443382,-0.3885077874067078,-0.29135158614262624,0.0,0.0,0.0,0.0,-0.8434517610759692,0.0,0,0,0,0,0.0,-0.3155757230640447,0,0,1,0,0,0,0
AS14.20,2014-04-03,0.09073464912280707,0.4107214834276014,-0.5279130094487251,-0.3155757230640447,0.16786793683563148,0.5489214893300285,0.8599489746579733,0.5590810810744608,-0.47325701747368515,0.0,0.0,0.0,0.0,0.0,-0.41873935370214016,0.0,0.0,0.0,0.0,0.0,-0.8182768124726261,-1.2901475748216529,0.0,0,0,0,0,0.0,0.007209889593122241,0,0,0,1,0,0,0
AS14.20,2014-04-04,0.011805555555555562,0.8068714454634291,-0.2796671234446634,0.007209889593122241,0.019961934675247203,0.4753799544429933,0.8599489746579733,0.0,-0.3972039961391652,-0.8002713062217826,0.0,-0.15230361569696446,0.003079905339828675,0.0,-0.34233939484219056,-0.5460843940081369,0.0,0.0,0.0,0.0,0.0,-0.8575732725678993,0.0,0,0,0,0,0.0,0.007209889593122241,0,0,0,0,1,0,0
AS14.20,2014-04-05,0.08455268944150186,0.47410547735333386,0.1671754713626478,0.007209889593122241,0.17716429333789543,0.5207526488684113,0.6661136114876949,0.0,-0.45052426969295656,-1.0154204883187237,-0.6124394170938107,0.0,-0.11857456260679333,0.0,-0.05722652914549233,-0.662211208657137,0.0,0.0,0.0,0.0,-0.5373351068570245,-1.0665198445112654,0.0,0,0,0,0,0.0,0.007209889593122232,0,0,0,0,0,1,0
AS14.20,2014-04-06,0.07248493133660601,0.664257459130531,0.1671754713626478,0.007209889593122232,0.12171629357266377,0.8503855146202289,0.6661136114876949,0.684731686738011,-0.39063698316489137,-0.5763949047169777,-0.5937026614618091,0.0,0.396867395015151,0.0,0.0,-0.28084183864448575,0.0,0.0,0.0,0.0,-0.25639340124142285,-0.5195440096597745,-0.6219219787581582,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,0,0,1
AS14.20,2014-04-07,0.010416666666666675,0.664257459130531,0.46507053456752184,-0.1864614780011779,0.02083333333333335,0.5207526488684113,0.0,0.433062343236205,-0.48576089532934236,-0.9944824955376728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2394849115065003,-0.6219219787581582,0,0,0,0,0.0,0.2492990990859974,1,0,0,0,0,0,0
AS14.20,2014-04-08,0.00505050505050505,0.5691814682419324,0.09270170556142926,0.2492990990859974,0.010101010101010098,0.5489214893300285,0.7447376580121853,0.4841784189857503,-0.4657469079244783,0.0,0.0,0.0,-0.011694997276925537,0.0,0.0,-0.7350531803492925,0.0,0.0,0.0,0.0,0.0,-1.172429887396982,-0.19288933551709797,0,0,0,0,0.0,0.7334775180717478,0,1,0,0,0,0,0
AS14.20,2014-04-09,0.06103904340205713,0.33149149102043585,0.4650705345675219,0.7334775180717478,0.12542970059686923,0.4753799544429933,0.0,0.48417841898575037,-0.4083046744792059,-1.0034134315516956,-0.5039690541696754,0.0,0.0,0.0,-0.3354419120869293,-0.20826914074102187,0.0,0.0,0.0,0.0,0.0,-0.9722451647508316,0.6651759509650225,0,0,0,0,0.0,0.007209889593122241,0,0,1,0,0,0,0
AS14.20,2014-04-10,0.024814814814814817,0.5691814682419324,-0.2796671234446634,0.007209889593122241,0.0353925016406337,0.5489214893300285,0.8599489746579733,0.0,-0.45902783534294245,-0.8409824402298659,-0.5693062094320156,0.0,0.0,0.0,-0.42216906929063347,-0.5636790478033352,0.0,0.0,0.0,0.0,0.0,-1.0409189060568662,-0.6219219787581582,0,0,0,0,0.0,0.4913883085788726,0,0,0,1,0,0,0
AS14.20,2014-04-11,0.05509259259259256,0.5691814682419325,0.09270170556142926,0.4913883085788726,0.092719819998618,0.5489214893300285,0.7447376580121853,0.5590810810744608,-0.46928580914983387,-1.081186320285125,0.0,0.0,0.0,0.0,-0.34292538914762094,0.0,0.0,0.0,0.0,0.0,-0.5373351068570245,-1.2655136508754146,0.0,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,1,0,0
AS14.20,2014-04-12,0.04138250319284801,0.09380151379893915,-0.1307195918422263,-0.1864614780011779,0.07758304529942782,0.9507599088859866,0.8158192294336838,0.433062343236205,-0.3805863336397293,-0.1295160459477916,0.0,-0.3239250120489644,-0.13641002273894964,0.0,-0.2405514229573587,-0.6819395816551241,0.0,0.0,0.0,0.0,0.586431715605382,-0.45187062077186974,-0.6219219787581582,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,0,1,0
AS14.20,2014-04-13,0.0,0.09380151379893917,-0.1307195918422263,-0.1864614780011779,0.0,0.0,0.8158192294336838,0.433062343236205,-0.48333121171222976,0.0,0.0,0.0,0.025480248217357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3008234509635415,0.0,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,0,0,1
AS14.20,2014-04-14,0.01,0.09380151379893917,-0.7265097182519746,-0.1864614780011779,0.0,0.6722887788535852,1.2461844574268004,0.433062343236205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19288933551709797,0,0,0,0,0.0,-0.18646147800117793,1,0,0,0,0,0,0
AS14.20,2014-04-15,0.10694444444444447,0.09380151379893915,-0.1307195918422263,-0.18646147800117793,0.17940038827753124,0.6722887788535852,0.8158192294336838,0.43306234323620507,-0.45331726131795774,-0.9389770541570901,-0.6215553167744625,0.0,0.0,0.0,-0.41174547361524966,-0.6660198843116107,0.0,0.0,0.0,0.0,0.0,-1.151401835497936,0.0,0,0,0,0,0.0,0.20088125718742234,0,1,0,0,0,0,0
AS14.20,2014-04-16,0.002314814814814817,0.4741054773533337,-0.1307195918422263,0.20088125718742234,0.005670115145331434,0.8503855146202289,0.8158192294336838,0.43306234323620507,0.0,0.0,0.0,0.0,0.0,0.0,-0.41902093538137297,0.0,0.0,0.0,0.0,0.0,0.0,-1.2994725125393312,-0.6219219787581582,0,0,0,0,0.0,-0.5738042131897783,0,0,1,0,0,0,0
AS14.20,2014-04-17,0.017820012995451592,-0.2865024497554555,-0.42861465504710045,-0.5738042131897783,0.030445572476672518,0.5207526488684113,0.8158192294336838,1.4685858575466997,-0.38711835655383736,-0.9166509364216696,-0.5998830122527038,0.0,-0.04579891209335234,0.0,0.0,-0.5692933800525428,0.0,-0.38225036817689945,0.0,0.0,0.0,-0.9352936335769717,-0.6219219787581582,0,0,0,0,0.0,-0.23487931989975294,0,0,0,1,0,0,0
AS14.20,2014-04-18,0.00578703703703703,0.09380151379893917,-0.2796671234446634,-0.23487931989975294,0.012783982658781539,0.7762922148885644,0.8599489746579733,0.4841784189857503,-0.4616236399933649,0.0,0.0,0.0,0.0,0.0,0.0,-0.729484514415126,0.0,0.0,0.0,0.0,0.0,-1.28178212383097,0.0,0,0,0,0,0.0,0.4913883085788726,0,0,0,0,1,0,0
AS14.20,2014-04-19,0.06045125585355484,0.09380151379893917,0.4650705345675219,0.4913883085788726,0.06525398194672831,0.7762922148885644,0.0,0.5590810810744609,-0.4633005468020532,-0.1555135443594142,0.0,0.0,-0.34004825696215224,0.0,0.0,-0.7185949354283963,0.0,-0.49536277835512676,0.0,0.0,0.0,-0.6891402260266425,0.0,0,0,0,0,0.0,0.5882239923760226,0,0,0,0,0,1,0
AS14.20,2014-04-20,0.14479166666666668,-0.28650244975545547,-0.1307195918422263,0.5882239923760226,0.22039743603773834,0.850385514620229,0.8158192294336838,0.5303908838713661,-0.3865542644623813,-0.9877101406825136,0.0,0.0,0.0,0.0,0.02276296193170437,-0.7301563866364222,0.0,0.0,0.0,0.0,-0.8182768124726261,-1.1387345027403175,0.0,0,0,0,0,0.0,0.3945526247817225,0,0,0,0,0,0,1
AS14.20,2014-04-21,0.07552812791783377,0.28395349557613647,0.1671754713626478,0.3945526247817225,0.16273868491425825,1.0415052977368227,0.6661136114876949,0.86612468647241,-0.4322797329007704,-0.9793581672631952,-0.6264499913403782,0.0,0.0,0.0,-0.4119890037162078,-0.17328559401839724,0.0,0.0,0.0,0.0,0.0,-1.1471203864996486,-0.6219219787581582,0,0,0,0,0.0,-0.5738042131897781,1,0,0,0,0,0,0
AS14.20,2014-04-22,0.07552812791783377,0.09380151379893917,-1.0244047814568489,-0.5738042131897781,0.16273868491425825,0.6722887788535852,1.4894753160243708,0.8661246864724101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523241237447143,0,0,0,1,0.0,0.007209889593122243,0,1,0,0,0,0,0
AS14.20,2014-04-23,0.054166666666666724,-0.2231184558297231,-0.5279130094487251,0.007209889593122243,0.10590220855949042,1.097842978660057,0.8599489746579733,0.9683568379715006,-0.48473571926747855,-1.0282147060519513,-0.6278722412302817,0.0,0.0,0.0,-0.4170574739423982,-0.6935199292693741,0.0,0.0,0.0,0.0,0.0,-1.2335152738162454,-0.6219219787581582,0,0,0,0,0.0,0.00720988959312221,0,0,1,0,0,0,0
AS14.20,2014-04-24,0.03548818856757177,-0.09635046797825816,-0.42861465504710045,0.00720988959312221,0.0862729304295418,1.239639256955955,0.8158192294336838,0.9683568379715006,-0.3065977258549847,-0.8776253536129484,-0.6143650534421717,0.0,0.0,0.0,0.5114416243105262,-0.6620322176981823,0.0,0.0,0.0,0.0,-0.8182768124726261,-0.9453055472462438,0.0,0,0,0,0,0.0,0.007209889593122215,0,0,0,1,0,0,0
AS14.20,2014-04-25,0.08026175213675213,0.5691814682419325,-0.652035952450756,0.007209889593122215,0.13578823564228815,0.5489214893300285,0.7447376580121853,0.7906600473217144,-0.40674320216807364,-0.75892946560103,-0.5700450677265498,0.0,0.0,0.0,-0.3294196156319862,-0.5355622451424286,0.0,0.0,0.0,0.0,-0.5373351068570245,-0.966173362294299,0.0,0,0,0,0,0.0,0.007209889593122243,0,0,0,0,1,0,0
AS14.20,2014-04-26,0.014646464646464635,0.5691814682419325,0.09270170556142926,0.007209889593122243,0.03533549323174099,0.5489214893300285,0.7447376580121854,0.7906600473217142,-0.46963374769204225,-1.0449337279194437,0.0,0.0,0.0,0.0,0.0,-0.207664980642028,0.0,0.0,0.0,0.0,0.0,-1.0385306207427232,-0.6219219787581582,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,0,1,0
AS14.20,2014-04-27,0.01611607142857143,0.09380151379893913,-1.0244047814568487,-0.1864614780011779,0.03464492814133647,0.9507599088859866,1.0532180963708084,0.433062343236205,-0.4458274263830525,-0.9849607813657879,0.0,0.0,0.0,0.0,-0.35081982325367944,0.0,0.0,-0.3182825951551788,0.0,0.0,0.0,-1.1870220006939907,0.0,0,0,0,0,0.0,-0.1864614780011779,0,0,0,0,0,0,1
AS14.20,2014-04-28,0.05668667466986795,0.09380151379893917,-0.7265097182519746,-0.1864614780011779,0.11765090359534193,0.6722887788535852,0.6661136114876949,0.433062343236205,-0.40578342808782797,-0.6499101163816778,-0.5293246614784215,0.0,0.01699099620343572,0.0,-0.33088333300961975,-0.527721286359831,0.0,0.0,0.0,0.0,0.0,-0.6625337732719355,0.0,0,0,0,0,0.0,0.2492990990859974,1,0,0,0,0,0,0
AS14.20,2014-04-29,0.00520833333333335,0.33149149102043585,0.09270170556142926,0.2492990990859974,0.007365695637359894,0.9102833097353898,0.7447376580121853,0.4841784189857503,-0.433792153725689,-1.0676872430945863,-0.6247294771247773,0.0,0.0,0.0,0.0,-0.6679562410493937,0.0,0.0,0.0,0.0,0.0,-1.2116742068340292,0.0,0,0,0,0,0.0,0.00720988959312222,0,1,0,0,0,0,0
AS14.20,2014-04-30,0.00520833333333335,0.28395349557613647,-0.1307195918422263,0.00720988959312222,0.007365695637359894,0.7954628105960848,0.8158192294336838,0.684731686738011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.00720988959312221,0,0,1,0,0,0,0
AS14.20,2014-05-01,0.00520833333333335,0.28395349557613647,-0.42861465504710045,0.00720988959312221,0.007365695637359894,0.7954628105960848,0.8158192294336838,0.684731686738011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.2008812571874224,0,0,0,1,0,0,0
AS14.20,2014-05-02,0.00520833333333335,0.28395349557613647,-0.7265097182519746,0.2008812571874224,0.007365695637359894,1.0415052977368227,1.2461844574268006,0.8101854577516893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,-0.23487931989975294,0,0,0,0,1,0,0
AS14.20,2014-05-03,0.00520833333333335,0.09380151379893917,-0.27966712344466343,-0.23487931989975294,0.007365695637359894,0.0,1.4894753160243708,0.4841784189857503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.3299955022502891,0,0,0,0,0,1,0
AS14.20,2014-05-04,0.00520833333333335,0.09380151379893915,-0.03142123744060162,0.3299955022502891,0.007365695637359894,0.0,0.8599489746579733,0.5590810810744608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.007209889593122241,0,0,0,0,0,0,1
AS14.23,2014-03-22,0.21169260787200983,0.09380151379893917,0.4650705345675219,0.007209889593122241,0.16825646240950387,0.0,0.0,0.0,-0.25869404441880467,0.14642380115992876,-0.19697238624921948,0.0,0.0,0.0,0.30001690832873396,4.236530933654687,0.0,8.513692004651018,0.0,0.0,-0.8182768124726261,1.9776059280438008,-0.6219219787581582,0,0,0,0,0.0,0.007209889593122241,0,0,0,0,0,1,0
AS14.23,2014-03-23,0.25696398917584246,-0.28650244975545547,0.46507053456752184,0.007209889593122241,0.1616482839965324,0.5207526488684113,0.0,0.0,-0.06463982475972906,1.8014912550093674,0.2778215120595393,0.0,0.0,0.0,-0.2787222295106563,9.406077998462258,-0.36702849233911583,0.4861946316495932,-0.3627962946179353,0.0,0.0,5.215442629131017,0.0,0,0,0,0,0.0,-1.1548183159726786,0,0,0,0,0,0,1
AS14.23,2014-03-24,0.3460556298056297,-0.09635046797825815,-1.3222998446617225,-1.1548183159726786,0.24788674946916286,0.4251927573101145,1.6316384588673674,1.0607817677427323,0.25801267630548325,0.47221065719555216,0.12229864357979803,0.0,0.0,0.0,0.6779832353313634,-0.7145259092881701,-0.2304357773460702,0.04594749645273185,-0.44151414332270583,0.0,0.0,0.8746758189063113,0.0,0,0,0,0,0.0,-0.7674755807840783,1,0,0,0,0,0,0
AS14.23,2014-03-25,0.2760701227144119,-0.28650244975545547,-0.1307195918422263,-0.7674755807840783,0.26284010184381945,0.5207526488684113,1.3322272229753898,0.8101854577516893,0.19650047754411623,1.7242019894989613,5.900708429165031,0.0,0.0,0.0,0.3301943466724585,0.0,-0.36128473922386956,0.29881017995262393,0.0,0.0,0.0,3.3603914954626526,0.0,0,0,0,0,0.0,0.007209889593122241,0,1,0,0,0,0,0
AS14.23,2014-03-26,0.38903389673305344,-0.1438884634225575,0.8374393635736146,0.007209889593122241,0.2525157575177745,0.9102833097353896,0.7447376580121854,0.0,-0.25294095910576825,1.2588358487208204,0.6442193518902137,0.0,0.41431698005576545,0.0,1.6861039927381631,-0.6607036953606032,-0.33199368697361004,-0.23791868260997323,0.0,0.0,-0.8182768124726261,1.078188740326717,-0.6219219787581582,0,0,0,0,0.0,0.007209889593122241,0,0,1,0,0,0,0
AS14.23,2014-03-27,0.3527462121212121,0.8068714454634291,0.8374393635736146,0.007209889593122241,0.2874345530769939,0.4753799544429933,0.7447376580121854,0.0,-0.1663399061758805,0.47127641283970473,1.686560028009116,0.0,0.34704641555642846,0.0,-0.21223597517720938,-0.7292383362340416,0.0,2.478352165325752,0.0,0.0,0.0,0.5591997636011807,0.0,0,0,0,0,0.0,0.007209889593122241,0,0,0,1,0,0,0
AS14.23,2014-03-28,0.45381588000550444,0.6642574591305311,0.762965597772396,0.007209889593122241,0.3036342542496398,0.5207526488684113,0.666113611487695,0.0,-0.36619724366393025,0.4970404520206696,-0.4161333498763205,0.0,0.6592653953988599,0.0,-0.30919900693680874,0.0,-0.4130676324609346,-0.4231265725849616,0.0,0.0,0.0,-0.03035117165905888,0.0,0,0,0,0,0.0,0.2492990990859974,0,0,0,0,1,0,0
AS14.23,2014-03-29,0.4917966133770564,0.33149149102043585,1.2098081925797073,0.2492990990859974,0.27006688486184016,0.9102833097353898,0.8599489746579735,0.4841784189857503,0.01726634691970298,1.1564401412341319,-0.28294367687159333,0.0,1.83083995664597,0.0,-0.14404247336517076,-0.5056870269023479,-0.3433127097793886,-0.056666756109562025,0.0,0.0,0.0,0.9316090211672955,0.0,0,0,0,0,0.0,0.007209889593122241,0,0,0,0,0,1,0
AS14.23,2014-03-30,0.2992296918767507,0.09380151379893917,0.762965597772396,0.007209889593122241,0.27587665640154707,0.6722887788535852,0.666113611487695,0.0,-0.23089983728065105,0.9617347354316982,0.6528815758333574,0.0,0.2356959878080614,0.0,0.0854694261565307,-0.6096335330394872,-0.3738597293775154,0.2064032513278954,-0.2454856636052501,0.0,-0.8182768124726261,0.8178761828401502,0.0,0,0,0,0,0.0,0.4913883085788726,0,0,0,0,0,0,1
AS14.23,2014-03-31,0.38075649868407646,-0.1438884634225575,1.2098081925797073,0.4913883085788726,0.2193087482960403,0.4753799544429933,0.8599489746579735,0.5590810810744609,0.31591501269143896,1.6857704443137984,1.2305818992151303,0.0,0.01070338684379358,0.0,-0.20158660680406237,-0.624919150974152,-0.3193281891951179,-0.48280689428364254,0.0,0.0,-0.8182768124726261,1.6375443418544926,0.0,0,0,0,0,0.0,0.49138830857887256,1,0,0,0,0,0,0
AS14.23,2014-04-01,0.5397025097917953,0.09380151379893914,1.9545458505918927,0.49138830857887256,0.26216994248402575,1.3445775577071704,0.0,0.684731686738011,0.19217217440063003,1.8340451686736212,-0.28777241932340747,0.0,-0.4085587145221288,-0.15070946350065417,-0.29545985040775585,-0.6315502148582434,1.6548714664024018,0.7804119878671211,-0.20669377093549562,0.0,0.0,1.3662212380532524,0.0,0,0,0,0,0.0,0.007209889593122241,0,1,0,0,0,0,0
AS14.23,2014-04-02,0.39653995860169633,0.5691814682419325,0.4650705345675219,0.007209889593122241,0.31389899247052483,0.6722887788535852,0.0,0.0,-0.21382893904860173,0.7807199004295944,1.7824478225548017,0.0,-0.2932261341793214,0.0,-0.2808607282096946,-0.7190468744772526,-0.3438599328034594,-0.3938618246046506,0.0,0.0,-0.25639340124142285,0.9528108609797954,-0.6219219787581582,0,0,0,0,0.0,0.007209889593122241,0,0,1,0,0,0,0
AS14.23,2014-04-03,0.4028657864101963,0.5691814682419325,0.4650705345675219,0.007209889593122241,0.32115236905943706,0.6722887788535852,0.0,0.0,0.15749440869717105,2.195123074693852,1.628915999266776,0.0,0.08776969414922725,0.0,-0.26956955654964754,-0.7105954567935865,-0.2087236943579405,-0.07033906623671744,-0.43720729962638744,0.0,-0.8182768124726261,2.0016507381679127,0.0,0,0,0,0,0.0,0.49138830857887256,0,0,0,1,0,0,0
AS14.23,2014-04-04,0.5253739128245806,0.5691814682419325,1.2098081925797073,0.49138830857887256,0.35252220966520736,0.6722887788535852,1.0532180963708084,0.684731686738011,-0.11969848298492979,2.1219582555917484,0.1907241427899717,0.0,-0.43350935876609203,0.0,-0.3810961957009185,-0.7224072853840801,0.0,-0.46248606372411477,0.0,0.0,-0.8182768124726261,1.022128776116144,-0.6219219787581582,0,0,0,0,0.0,-0.9611469483783784,0,0,0,0,1,0,0
AS14.23,2014-04-05,0.4367052150013611,1.0445614226849258,-0.03142123744060162,-0.9611469483783784,0.3153773766485147,0.0,0.8599489746579733,1.6772432432233824,-0.3682469417678416,0.20020946695131478,0.04535429661111372,0.0,-0.11817105870396269,0.0,-0.05878157031098521,-0.6764123828346158,0.0,-0.4827787490889618,0.0,0.0,-0.8182768124726261,-0.10620095263516212,0.0,0,0,0,0,0.0,0.007209889593122232,0,0,0,0,0,1,0
AS14.23,2014-04-06,0.28391995797285335,0.09380151379893917,-0.1307195918422263,0.007209889593122232,0.24686903892328038,0.6722887788535852,1.3322272229753898,0.684731686738011,-0.05051397775994312,1.888925607506506,0.8489872303548086,0.0,-0.4955960733681413,0.0,-0.26619564994262385,-0.6424177480377118,-0.08507356971791646,-0.33590148702535105,0.0,0.0,0.3054900099897804,1.3023769787061976,0.0,0,0,0,0,0.0,-1.2032361578712536,0,0,0,0,0,0,1
AS14.23,2014-04-07,0.3896090801924568,-0.1438884634225575,-0.652035952450756,-1.2032361578712536,0.22771478401707437,0.9102833097353898,2.2342129740365557,1.452535256957251,-0.08780880375785065,1.204135087934565,1.0850268151918927,0.0,-0.4929997412166754,0.0,-0.3176794353482977,-0.6523115913964735,0.3686801415365434,-0.16144506141842305,-0.41108488585022496,0.0,-0.5373351068570245,0.9880264542695711,-0.6219219787581582,0,0,0,0,0.0,-0.38013284559547805,1,0,0,0,0,0,0
AS14.23,2014-04-08,0.21994631185807656,0.2839534955761365,-0.1307195918422263,-0.38013284559547805,0.24688394082029205,0.42519275731011447,0.8158192294336838,1.104096669381813,-0.2355528612628711,1.3165340956500997,-0.1552886385561637,0.0,-0.49389587245718514,0.0,-0.18383427715297065,-0.3326946271233777,-0.33986506548524326,-0.3050543536552091,-0.3718471591093943,0.0,0.0,2.0238875582021576,0.0,0,0,0,0,0.0,0.20088125718742234,0,1,0,0,0,0,0
AS14.23,2014-04-09,0.3046459096459097,-0.28650244975545547,0.762965597772396,0.20088125718742234,0.3266367903436419,0.850385514620229,0.666113611487695,0.433062343236205,0.024731329101593327,1.7676482226613388,-0.1024445723745629,0.0,9.374537378231773,0.0,-0.19421728447819483,-0.6904424395557333,0.0,0.0,-0.44588591431092855,0.0,0.0,2.9910037287913336,0.0,0,0,0,0,0.0,0.007209889593122243,0,0,1,0,0,0,0
AS14.23,2014-04-10,0.2930327388730813,0.09380151379893917,0.16717547136264782,0.007209889593122243,0.261102695268734,0.6722887788535852,1.2461844574268006,1.1859900709825715,-0.34117575353647617,3.067806716758261,-0.6005371006862503,0.0,2.451302619385228,0.0,0.060890643362957186,-0.37882810331848427,0.0,0.0,0.0,0.0,0.0,1.8582460788338384,-0.6219219787581582,0,0,0,0,0.0,0.007209889593122241,0,0,0,1,0,0,0
AS14.23,2014-04-11,0.4467609979617057,0.4741054773533338,0.465070534567522,0.007209889593122241,0.285729261407946,0.5207526488684113,1.0532180963708084,0.0,-0.21206733667371816,0.4083829850201507,0.0,0.0,0.4339985684812124,0.0,-0.07461863718891672,-0.7317505084614825,0.7281931365260379,-0.2782444920998333,0.0,0.0,0.02454830437417877,0.17451914170489635,0.0,0,0,0,0,0.0,0.7334775180717478,0,0,0,0,1,0,0
AS14.23,2014-04-12,0.2343341441167529,-0.1438884634225575,0.4650705345675219,0.7334775180717478,0.2544213259634849,0.9102833097353898,0.0,0.4841784189857503,-0.3649111136954103,0.25378978640369265,0.8586133190136273,0.0,-0.2483598300711333,0.0,-0.023738603491868304,-0.6621755154453807,-0.24259025515043012,0.4348202696255977,0.0,0.0,-0.8182768124726261,0.3309516131751417,0.0,0,0,0,0,0.0,0.20088125718742234,0,0,0,0,0,1,0
AS14.23,2014-04-13,0.42460317460317454,0.6642574591305312,0.46507053456752184,0.20088125718742234,0.38789961635824577,1.0840330832812974,0.0,0.433062343236205,-0.2515030965398942,0.35122458709719095,0.20426848280110735,0.0,-0.23556523058914494,0.0,-0.07858107487325594,-0.7314822844731369,-0.3626576702715381,0.5772505909296441,0.0,0.0,0.0,0.1519990561236544,0.0,0,0,0,0,1.0,0.20088125718742234,0,0,0,0,0,0,1
AS14.23,2014-04-14,0.3332325562889652,0.6642574591305312,0.46507053456752184,0.20088125718742234,0.32110537148333973,1.0840330832812974,0.0,0.433062343236205,-0.019754771785132647,1.2917315988502074,0.0,0.0,4.0926957746390835,0.0,0.0,-0.7109770592192758,-0.11487703436730586,-0.4890895271851648,0.0,0.0,0.0,1.3572744167047086,0.0,1,1,1,0,0.0,0.2492990990859974,1,0,0,0,0,0,0
AS14.23,2014-04-15,0.2749291080095126,0.09380151379893911,0.46507053456752195,0.2492990990859974,0.20490634850116718,1.097842978660057,1.2161515029101428,0.4841784189857503,0.29317081956392715,0.48684851021452036,-0.6115744505492886,0.0,0.15134800206198284,0.9017088193534031,0.7483101622986705,-0.7142986275133096,-0.1407148726234294,0.0,0.0,0.0,-0.8182768124726261,0.8957346269281208,0.0,0,0,0,0,0.0,0.3945526247817225,0,1,0,0,0,0,0
AS14.23,2014-04-16,0.3881973656854065,0.09380151379893913,0.46507053456752184,0.3945526247817225,0.1868205963030902,0.9507599088859866,0.0,0.5303908838713661,-0.01631201147275566,0.5390129992540911,0.0,0.0,-0.38003235972177085,1.1561280561563783,-0.08320307324768986,-0.47725108493632545,-0.08700207833964156,-0.30925736939420656,0.0,0.0,-0.5373351068570245,0.7450158447425217,0.0,0,0,0,0,0.0,0.39455262478172254,0,0,1,0,0,0,0
AS14.23,2014-04-17,0.44335605873324885,1.0445614226849258,1.0608606609772702,0.39455262478172254,0.3289707652704573,0.6722887788535852,0.8158192294336839,0.5303908838713661,-0.19134046766921675,2.0438789770826533,-0.4435270967439977,0.0,-0.18306369243613263,1.3405151069188805,0.8476729802614612,-0.6350722950183203,0.0,-0.2130133125613307,0.0,0.0,-0.8182768124726261,1.5271186249450928,0.0,0,0,0,0,0.0,0.5882239923760226,0,0,0,1,0,0,0
AS14.23,2014-04-18,0.40795454545454546,0.4741054773533338,0.46507053456752184,0.5882239923760226,0.3684626194659089,1.2755782719303435,0.0,0.5303908838713661,-0.36729599695511445,0.6199329021194688,-0.5462058990421381,0.0,0.0,0.0,-0.01574777205418056,-0.7084811588971945,-0.41307320216092513,-0.2546682006888946,0.268115186274507,0.0,-0.8182768124726261,-0.05849503990197374,0.0,0,0,0,0,0.0,0.7334775180717478,0,0,0,0,1,0,0
AS14.23,2014-04-19,0.4642857142857143,0.09380151379893914,0.4650705345675219,0.7334775180717478,0.4001251693802575,1.097842978660057,0.0,0.4841784189857503,-0.3786880411232638,-0.30783530281719595,-0.6315508345805477,0.0,-0.4015669320893429,0.0,-0.1076829219377491,0.0,0.0,0.10211279606016782,-0.35451590065707383,0.0,0.0,-0.7044756676385101,0.0,0,0,0,0,0.0,0.7334775180717478,0,0,0,0,0,1,0
AS14.23,2014-04-20,0.4947288169858703,0.5691814682419324,0.4650705345675219,0.7334775180717478,0.3260523514014457,0.9507599088859866,0.0,0.48417841898575037,-0.06911332030240738,-0.15029025057749032,0.02178094946609525,0.0,-0.4827642575067657,0.0,0.4164445907617866,-0.41282326301556127,0.0,-0.37272165615552655,0.0,0.0,-0.8182768124726261,-0.023695847654456537,0.0,0,0,0,0,0.0,0.20088125718742234,0,0,0,0,0,0,1
